,0,1
3188,Kiwi Clicker (Video Game),videogames_fandoms
3189,Klaus (Video Game),videogames_fandoms
3190,KleptoCats (Video Game),videogames_fandoms
3191,Klonoa (Games),videogames_fandoms
3192,Knack (Video Game),videogames_fandoms
3193,圣歌德嘉的晚钟 | Knell of St. Godhrkar (Video Game),videogames_fandoms
3194,Knight Bewitched (Video Game),videogames_fandoms
3195,愛を捧ぐ伝説の騎士 | A Knight's Devotion (Visual Novel),videogames_fandoms
3196,Knights and Bikes (Video Game),videogames_fandoms
3197,Knights College (Visual Novel),videogames_fandoms
3198,Knights in the Nightmare,videogames_fandoms
3199,アヴァロンの騎士 | Knights of Avalon (Video Game),videogames_fandoms
3200,Knock on the Coffin Lid (Video Game),videogames_fandoms
3201,Knock-Knock (Video Game),videogames_fandoms
3202,Knuckle Heads (Video Game 1992),videogames_fandoms
3203,Knuckle Sandwich (Video Game),videogames_fandoms
3204,Knytt Stories,videogames_fandoms
3205,越えざるは紅い花 | Koezaru wa Akai Hana | The Crimson Flower that Divides (Visual Novel),videogames_fandoms
3206,恋に落ちた海賊王 | Koi ni Ochita Kaizokuou | Pirates in Love,videogames_fandoms
3207,恋姫†無双 | Koihime Musou,videogames_fandoms
3208,コイカツ! | Koikatsu Party (Video Game),videogames_fandoms
3209,Koikatu (Video Game),videogames_fandoms
3210,Kokoro Clover (Video Game),videogames_fandoms
3211,黒蝶のサイケデリカ | Kokuchou no Psychedelica | Psychedelica of the Black Butterfly (Visual Novel),videogames_fandoms
3212,この大空に翼をひろげて | Kono Oozora ni Tsubasa wo Hirogete | If My Heart Had Wings (Visual Novel),videogames_fandoms
3213,この世の果てで恋を唄う少女YU-NO | Kono Yo no Hate de Koi o Utau Shoujo YU-NO,videogames_fandoms
3214,殺し屋とストロベリー | Koroshiya to Strawberry (Visual Novel),videogames_fandoms
3215,古書店街の橋姫 | Koshotengai no Hashihime | Hashihime of the Old Book Town (Visual Novel),videogames_fandoms
3216,Koudelka (Video Game),videogames_fandoms
3217,KOUKOU DABORA! (Visual Novel),videogames_fandoms
3218,九龍妖魔學園紀 | Kowloon Youma Gakuen Ki | Kowloon High School Chronicle (Video Game),videogames_fandoms
3219,Kowloon's Gate (Video Game),videogames_fandoms
3220,Kraken Academy!! (Video Game),videogames_fandoms
3221,Крок у вогонь | Krok u vogon (Visual Novel),videogames_fandoms
3222,クダンノフォークロア | Kudan no Folklore | Curse of Kudan (Visual Novel),videogames_fandoms
3223,くまごっこ | Kuma Gokko (Video Game),videogames_fandoms
3224,Kuon (Video Game),videogames_fandoms
3225,倉野くんちのふたご事情 | Kurafuta | The Twins Situation of the Kurano Family Series (Visual Novels),videogames_fandoms
3226,英雄伝説 黎の軌跡 | Kuro no Kiseki | The Legend of Heroes: Trails through Daybreak Series (Video Games),videogames_fandoms
3227,KurtzPel (Video Game),videogames_fandoms
3228,くるくる プリンセス | Kurukuru Princess (Visual Novels),videogames_fandoms
3229,Kynseed (Video Game),videogames_fandoms
3230,巨乳エルフ母娘催眠 | Kyonyuu Elf Oyako Saimin (Visual Novel),videogames_fandoms
3231,Kyonyuu Fantasy,videogames_fandoms
3232,巨乳女戦士・土下座催眠 | Kyonyuu Onna Senshi Dogeza Saimin (Visual Novel),videogames_fandoms
3233,巨乳プリンセス催眠 | Kyonyuu Princess Saimin (Visual Novel),videogames_fandoms
3234,恐怖の世界 | Kyoufu no Sekai | World of Horror (Video Game),videogames_fandoms
3235,L.A. Noire,videogames_fandoms
3236,金色のコルダ スターライトオーケストラ | La Corda d'Oro Starlight Orchestra (Video Game),videogames_fandoms
3237,La-Mulana,videogames_fandoms
3238,!LABrpgUP! (Video Game),videogames_fandoms
3239,ルフランの地下迷宮と魔女ノ旅団 | Labyrinth of Refrain: Coven of Dusk (Video Game),videogames_fandoms
3240,Labyrinths of Astoria (Visual Novel),videogames_fandoms
3241,Lads in Distress (Video Game),videogames_fandoms
3242,탐정뎐 | Lady in Mystery (Visual Novel),videogames_fandoms
3243,Lady Sia (Video Game),videogames_fandoms
3244,Ladykiller In a Bind,videogames_fandoms
3245,来怼我啊 | Lái Duí Wǒ A (Visual Novel,videogames_fandoms
3246,Laika: Aged Through Blood (Video Game),videogames_fandoms
3247,Lake (Gamious Video Game),videogames_fandoms
3248,Lake of Voices (Visual Novel),videogames_fandoms
3249,Lamento -BEYOND THE VOID-,videogames_fandoms
3250,Lamplight City (Video Game),videogames_fandoms
3251,Lands of Lore (Video Games),videogames_fandoms
3252,Landstalker (Video Games),videogames_fandoms
3253,Langrisser Series,videogames_fandoms
3254,Lanota (Video Game),videogames_fandoms
3255,Laplace M (Video Game),videogames_fandoms
3256,Lapse: A Forgotten Future (Video Game),videogames_fandoms
3257,Largo Winch: Empire Under Threat (Video Game),videogames_fandoms
3258,The Last Birdling (Visual Novel),videogames_fandoms
3259,幕末浪漫 月華の剣士 | The Last Blade (Video Games),videogames_fandoms
3260,The Last Campfire (Video Game),videogames_fandoms
3261,The Last Case of Benedict Fox (Video Game),videogames_fandoms
3262,Last Cloudia (Video Game),videogames_fandoms
3263,Last Day On Earth: Survival (Video Game),videogames_fandoms
3264,The Last Door (Video Game),videogames_fandoms
3265,The Last Express (Video Game),videogames_fandoms
3266,The Last Guardian (Video Game),videogames_fandoms
3267,Last Legacy (Visual Novel),videogames_fandoms
3268,Last Oasis (Video Game),videogames_fandoms
3269,The Last of Us (Video Games),videogames_fandoms
3270,라스트오리진 | Last Origin (Video Game),videogames_fandoms
3271,Last Period (Video Game),videogames_fandoms
3272,Last Ranker (Video Game),videogames_fandoms
3273,The Last Remnant,videogames_fandoms
3274,Last Scenario (Video Game),videogames_fandoms
3275,The Last Sovereign (Video Game),videogames_fandoms
3276,The Last Star - Tanaw & 4Dango (Video Game),videogames_fandoms
3277,Last Stop (Video Game),videogames_fandoms
3278,The Last Story (Video Game),videogames_fandoms
3279,The Last Train Home (Video Game),videogames_fandoms
3280,ラストウィンドウ 真夜中の約束 | Last Window: The Secret of Cape West (Video Game),videogames_fandoms
3281,Last Word (Video Game),videogames_fandoms
3282,The Last Yandere: Cursed Dark (Visual Novel),videogames_fandoms
3283,Last Year: The Nightmare (Video Game),videogames_fandoms
3284,LaTale (Video Game),videogames_fandoms
3285,Late Shift (Video Game),videogames_fandoms
3286,Later Alligator (Video Game),videogames_fandoms
3287,Laughter Land (Visual Novel),videogames_fandoms
3288,Laura Bow Mysteries,videogames_fandoms
3289,Law of the Beast (Visual Novel),videogames_fandoms
3290,Lawbreakers (Video Game),videogames_fandoms
3291,Lawmage Academy (Video Game),videogames_fandoms
3292,Layers of Fear (Video Game),videogames_fandoms
3293,Layton Brothers: Mystery Room,videogames_fandoms
3294,Layton Kyouju Series | Professor Layton Series,videogames_fandoms
3295,Layton Kyouju vs Gyakuten Saiban | Professor Layton vs. Phoenix Wright: Ace Attorney,videogames_fandoms
3296,League of Angels (Video Games),videogames_fandoms
3297,League of Legends,videogames_fandoms
3298,Learn to Fly (Video Game),videogames_fandoms
3299,Left 4 Dead (Video Games),videogames_fandoms
3300,Leftovers (Video Game),videogames_fandoms
3301,Legacy of Kain,videogames_fandoms
3302,Legacy of Transylvania (Video Game),videogames_fandoms
3303,魔神少女 | The Legend of Dark Witch (Video Game),videogames_fandoms
3304,The Legend of Dragoon (Video Game),videogames_fandoms
3305,熹妃传 | Legend of Empress (Video Game),videogames_fandoms
3306,幻世錄 | The Legend of Fancy Realm (Video Game),videogames_fandoms
3307,Legend of Grimrock,videogames_fandoms
3308,英雄伝説 暁の軌跡 | The Legend of Heroes: Akatsuki no Kiseki (Video Game),videogames_fandoms
3309,英雄伝説 クロスベル編 | The Legend of Heroes: Crossbell Arc (Video Games),videogames_fandoms
3310,英雄伝説 ガガーブトリロジー | The Legend of Heroes: Gagharv Trilogy (Video Games),videogames_fandoms
3311,英雄伝説 空の軌跡 | Sora no Kiseki | The Legend of Heroes: Trails in the Sky Series (Video Games),videogames_fandoms
3312,英雄伝説 創の軌跡 | Hajimari no Kiseki | The Legend of Heroes: Trails into Reverie (Video Game),videogames_fandoms
3313,英雄伝説 閃の軌跡 | Sen no Kiseki | The Legend of Heroes: Trails of Cold Steel Series (Video Games),videogames_fandoms
3314,Legend of Kay (Video Game),videogames_fandoms
3315,レガイア伝説 | Legend of Legaia (Video Games),videogames_fandoms
3316,活俠傳 | Legend of Mortal (Video Game),videogames_fandoms
3317,Legend of Queen Opala (Video Games),videogames_fandoms
3318,The Legend of Spyro (Video Games 2006-2009),videogames_fandoms
3319,仙劍奇俠傳 | The Legend of Sword and Fairy | Chinese Paladin (Video Games),videogames_fandoms
3320,Legend of the Green Dragon (Video Game),videogames_fandoms
3321,花之舞-清朝宫廷恋爱宫心计 | Legend of the Phoenix (Video Game),videogames_fandoms
3322,The Legend of the Soul Stone (Video Game),videogames_fandoms
3323,Legend of the Willow (Visual Novel),videogames_fandoms
3324,The Legend of Zelda (Video Game 1986),videogames_fandoms
3325,The Legend of Zelda & Related Fandoms,videogames_fandoms
3326,The Legend of Zelda: A Link to the Past,videogames_fandoms
3327,The Legend of Zelda: Link's Awakening,videogames_fandoms
3328,Zelda II: The Adventure of Link,videogames_fandoms
3329,The Legend of Zelda: The Ocarina of Time,videogames_fandoms
3330,The Legend of Zelda: Majora's Mask,videogames_fandoms
3331,The Legend of Zelda: Oracle of Ages,videogames_fandoms
3332,The Legend of Zelda: Oracle of Seasons,videogames_fandoms
3333,The Legend of Zelda: Four Swords,videogames_fandoms
3334,The Legend of Zelda: The Wind Waker,videogames_fandoms
3335,The Legend of Zelda: The Minish Cap,videogames_fandoms
3336,The Legend of Zelda: Twilight Princess,videogames_fandoms
3337,The Legend of Zelda: Phantom Hourglass,videogames_fandoms
3338,The Legend of Zelda: Spirit Tracks,videogames_fandoms
3339,The Legend of Zelda: Skyward Sword,videogames_fandoms
3340,The Legend of Zelda: A Link Between Worlds,videogames_fandoms
3341,The Legend of Zelda: Echoes of Wisdom,videogames_fandoms
3342,The Legend of Zelda: Breath of the Wild/Tears of the Kingdom,videogames_fandoms
3343,The Legend of Zelda: Four Swords Adventures,videogames_fandoms
3344,The Legend of Zelda: Hyrule Warriors,videogames_fandoms
3345,The Legend of Zelda: Tri Force Heroes,videogames_fandoms
3346,Legion War (Bear & Cat Studio Video Game),videogames_fandoms
3347,LEGO - All Media Types,videogames_fandoms
3348,LEGO Batman (Video Games),videogames_fandoms
3349,LEGO Brawls (Video Game),videogames_fandoms
3350,LEGO City Undercover (Video Game),videogames_fandoms
3351,LEGO Dimensions,videogames_fandoms
3352,LEGO Harry Potter (Video Games),videogames_fandoms
3353,LEGO Island (Video Games),videogames_fandoms
3354,LEGO Jurassic World (Video Game),videogames_fandoms
3355,LEGO Knights' Kingdom (Video Game),videogames_fandoms
3356,LEGO Marvel (Video Games),videogames_fandoms
3357,LEGO Marvel Super Heroes (Video Games),videogames_fandoms
3358,LEGO Pirates of the Caribbean,videogames_fandoms
3359,LEGO Star Wars - All Media Types,videogames_fandoms
3360,LEGO Star Wars: The Complete Saga,videogames_fandoms
3361,LEGO Star Wars: The Force Awakens (Video Game),videogames_fandoms
3362,LEGO Star Wars: The Skywalker Saga (Video Game),videogames_fandoms
3363,LEGO Studio Backlot (Video Game),videogames_fandoms
3364,LEGO The Hobbit,videogames_fandoms
3365,LEGO The Lord of the Rings,videogames_fandoms
3366,Leisure Suit Larry (Video Games),videogames_fandoms
3367,Lemmings (Video Games),videogames_fandoms
3368,レムレスブルーの午前２時 | Lemures Blue no Gozen 2 Ji | Lemures Blue’s 2AM (Visual Novel),videogames_fandoms
3369,鏈縁 | Len'en (Video Games),videogames_fandoms
3370,Den lengste reisen | The Longest Journey,videogames_fandoms
3371,Lenin - The Lion (Video Game),videogames_fandoms
3372,Lennus | Paladin's Quest (Video Games),videogames_fandoms
3373,Lesbian Spider-Queens of Mars (Video Game),videogames_fandoms
3374,Lessons in Love (Visual Novel),videogames_fandoms
3375,Lester the Unlikely (Video Game),videogames_fandoms
3376,Let It Die (Video Game),videogames_fandoms
3377,Let's Build A Zoo (Video Game),videogames_fandoms
3378,Let's Find Larry! (Video Game),videogames_fandoms
3379,Let's Split Up (Visual Novel),videogames_fandoms
3380,Lethal Company (Video Game),videogames_fandoms
3381,Lethal League (Video Games),videogames_fandoms
3382,The Letter (Visual Novel),videogames_fandoms
3383,Letter Boxed (Video Game),videogames_fandoms
3384,Leviathan: The Last Day Of The Decade (Video Game),videogames_fandoms
3385,恋世界 | Liàn Shì Jiè (Visual Novel),videogames_fandoms
3386,恋与制作人 | Liàn Yǔ Zhì Zuò Rén | Mr. Love: Queen's Choice (Video Game),videogames_fandoms
3387,Liar Liar (Visual Novels) & Related Fandoms,videogames_fandoms
3388,解放少女 | Liberation Maiden (Video Games),videogames_fandoms
3389,Library of Ruina (Video Game),videogames_fandoms
3390,LiEat (Video Games),videogames_fandoms
3391,Lies of P (Video Game),videogames_fandoms
3392,Life After Magic (Visual Novel),videogames_fandoms
3393,The Life and Suffering of Sir Brante (Video Game),videogames_fandoms
3394,Life Eater (Video Game),videogames_fandoms
3395,Life in Adventure (sangil kim Video Game),videogames_fandoms
3396,Life is Feudal: Your Own,videogames_fandoms
3397,Life is Strange (Video Games 2015 2017 2024),videogames_fandoms
3398,Life is Strange 2 (Video Game),videogames_fandoms
3399,Life is Strange: True Colors (Video Game),videogames_fandoms
3400,Life Makeover (Archosaur Games Video Game),videogames_fandoms
3401,Life Series (U-Play Online Video Games),videogames_fandoms
3402,明日之后 | LifeAfter (Video Game),videogames_fandoms
3403,LIFELIKE (mntsstudio Video Game),videogames_fandoms
3404,Lifeline (Video Game 2015),videogames_fandoms
3405,Lifeline | Operator's Side (Video Game 2003),videogames_fandoms
3406,Lift Your Spirits (Visual Novel),videogames_fandoms
3407,光与夜之恋 | Light and Night (Visual Novel),videogames_fandoms
3408,Light Bringer | Dungeon Magic (Video Game),videogames_fandoms
3409,Lighthouse: The Dark Being,videogames_fandoms
3410,Like a Fashionista (Video Game),videogames_fandoms
3411,Like an Angel (Visual Novel),videogames_fandoms
3412,Like Veins Beneath the Town (Video Game),videogames_fandoms
3413,Lil Gator Game (Video Game 2022),videogames_fandoms
3414,Lil' Guardsman (Video Game),videogames_fandoms
3415,Lil' Howie's Fun House (Video Games),videogames_fandoms
3416,Lilith's Throne (Video Game),videogames_fandoms
3417,Lilly and Sasha (Video Games),videogames_fandoms
3418,Lily's Day Off Series (Visual Novels),videogames_fandoms
3419,Lily's Garden (Video Game),videogames_fandoms
3420,Lily's Well (Video Game),videogames_fandoms
3421,LIMBO (Video Game),videogames_fandoms
3422,Limbo of the Lost (Video Game),videogames_fandoms
3423,Limbus Company (Video Game),videogames_fandoms
3424,Limerence (Video Game),videogames_fandoms
3425,临帝阙 | Lín Dì Quē (Visual Novel),videogames_fandoms
3426,LINE Rangers (Video Game),videogames_fandoms
3427,Lineage 2,videogames_fandoms
3428,凌雲諾 | Líng Yún Nuò (Video Game),videogames_fandoms
3429,Lingering (Ceylon Entertainment Video Game),videogames_fandoms
3430,灵猫传 | Lingmao Chuan (Visual Novel),videogames_fandoms
3431,Link: The Faces of Evil (Video Game),videogames_fandoms
3432,Link! Like! Love Live! (Video Game),videogames_fandoms
3433,Lioden (Video Game),videogames_fandoms
3434,The Lion King (Virgin Interactive Video Game),videogames_fandoms
3435,LISA (Video Games),videogames_fandoms
3436,Lithmeria: The Endless Siege,videogames_fandoms
3437,Little Big Adventure | Relentless: Twinsen's Adventure (Video Games),videogames_fandoms
3438,Little Buster Q,videogames_fandoms
3439,Little Busters!,videogames_fandoms
3440,Little Fern (Crimson Clover Visual Novel),videogames_fandoms
3441,Little Goody Two Shoes (Video Game),videogames_fandoms
3442,Little Inferno (Video Game),videogames_fandoms
3443,Little Kitty Big City (Video Game),videogames_fandoms
3444,A Little Lily Princess (Visual Novel),videogames_fandoms
3445,Little Misfortune (Video Game),videogames_fandoms
3446,Little Nightmares (Video Games),videogames_fandoms
3447,Little Witch Nobeta (Video Game),videogames_fandoms
3448,LittleBigPlanet (Video Games),videogames_fandoms
3449,Littlest Pet Shop Virtual Pet (Video Game),videogames_fandoms
3450,Littlewood (Video Games),videogames_fandoms
3451,Live A Hero (Video Game),videogames_fandoms
3452,Live A Live (Video Game),videogames_fandoms
3453,Lkyt. (Visual Novel),videogames_fandoms
3454,Lobotomy Corporation (Video Game),videogames_fandoms
3455,Lock's Quest (Video Game),videogames_fandoms
3456,LocoRoco (Video Games),videogames_fandoms
3457,Logical Journey of the Zoombinis,videogames_fandoms
3458,LOHAE | Land of Horticulture and Essence (Video Game),videogames_fandoms
3459,Loi the Lover (Video Game),videogames_fandoms
3460,Lollipop Chainsaw,videogames_fandoms
3461,Lomando | Fancy Island (Video Game),videogames_fandoms
3462,London Ripper (Video Game),videogames_fandoms
3463,London's Aesop (Visual Novel),videogames_fandoms
3464,Lone Cabin (Visual Novel),videogames_fandoms
3465,Lone Echo (Video Games),videogames_fandoms
3466,Lonely Wolf Treat (Video Games),videogames_fandoms
3467,龙雏 | Lóng Chú (Visual Novel),videogames_fandoms
3468,The Long Dark (Video Game),videogames_fandoms
3469,The Long Drive (Video Game),videogames_fandoms
3470,Long Gone Days (Video Game),videogames_fandoms
3471,Long Live the Queen (Video Game),videogames_fandoms
3472,The Longest Five Minutes (Video Game),videogames_fandoms
3473,The Longing (Video Game),videogames_fandoms
3474,Longstory (Visual Novel),videogames_fandoms
3475,Lookouts (paranoidhawk & coldoggo Visual Novel),videogames_fandoms
3476,Loom (Lucasfilm Games Video Game),videogames_fandoms
3477,Loomian Legacy (Roblox),videogames_fandoms
3478,Loop Hero (Video Game),videogames_fandoms
3479,Lord of Heroes (Video Game),videogames_fandoms
3480,The Lord of King | Astyanax,videogames_fandoms
3481,The Lord of the Rings Online,videogames_fandoms
3482,The Lord of the Rings: Gollum (Video Game),videogames_fandoms
3483,The Lord of the Rings: The Third Age (Video Games),videogames_fandoms
3484,The Lord of the Rings: War in the North (Video Game),videogames_fandoms
3485,Lord of the Sex Slaves Creator Simulator (Video Game),videogames_fandoms
3486,Lords Mobile (Video Game),videogames_fandoms
3487,Lords of Magic (Video Game),videogames_fandoms
3488,Lords of the Fallen (Video Games),videogames_fandoms
3489,Loren the Amazon Princess,videogames_fandoms
3490,Lorraine (Video Game),videogames_fandoms
3491,Lorwolf (Video Game),videogames_fandoms
3492,Lost Ark (Video Game),videogames_fandoms
3493,Lost Dimension (Video Game),videogames_fandoms
3494,Lost Eidolons (Video Game),videogames_fandoms
3495,Lost Ember (Video Game),videogames_fandoms
3496,Lost in Blue,videogames_fandoms
3497,Lost in Random (Video Game),videogames_fandoms
3498,尘沙惑 | Lost in Secular Love (Visual Novel),videogames_fandoms
3499,Lost In Vivo (Video Game),videogames_fandoms
3500,Lost in You (Visual Novel),videogames_fandoms
3501,Lost Kingdom (Video Games),videogames_fandoms
3502,Lost Odyssey (Video Game),videogames_fandoms
3503,Lost Planet (Video Games),videogames_fandoms
3504,Lost Records: Bloom & Rage (Video Game),videogames_fandoms
3505,Lost Saga (Video Game),videogames_fandoms
3506,Lost Smile and Strange Circus (Video Game),videogames_fandoms
3507,The Lost Vikings (Video Game),videogames_fandoms
3508,Lost Words: Beyond the Page (Video Game),videogames_fandoms
3509,LostMagic,videogames_fandoms
3510,La Lotería (Visual Novel),videogames_fandoms
3511,Love & Death (Video Games),videogames_fandoms
3512,Love & Legends (Visual Novel),videogames_fandoms
3513,Love & Pies (Video Game),videogames_fandoms
3514,Love Academy (Visual Novel),videogames_fandoms
3515,恋与深空 | Love and Deepspace (Video Game),videogames_fandoms
3516,Love at First Tail (Video Game),videogames_fandoms
3517,Love at the Milky Way Diner (Video Game),videogames_fandoms
3518,LOVE BAKUDAN (Visual Novel),videogames_fandoms
3519,Love Esquire (Video Game),videogames_fandoms
3520,Love Hues (Visual Novel),videogames_fandoms
3521,Love In a Bottle (Visual Novel),videogames_fandoms
3522,Love is Blind (Netflix Video Game),videogames_fandoms
3523,Love is in Bloom (Visual Novel),videogames_fandoms
3524,Love Island (Video Game),videogames_fandoms
3525,Love Letter: My True Feelings (Video Game),videogames_fandoms
3526,Love Lies & a Heist (Visual Novel),videogames_fandoms
3527,Love Live! School Idol Festival (Video Game),videogames_fandoms
3528,Love Live! School Idol Festival ALL STARS (Video Game),videogames_fandoms
3529,Love Magic (Visual Novel),videogames_fandoms
3530,Love Never Dies: Ikemen of the Marsh,videogames_fandoms
3531,Love of Magic (Visual Novel),videogames_fandoms
3532,Love Ribbon (Visual Novel),videogames_fandoms
3533,Love Sam (Video Game),videogames_fandoms
3534,Love Shore (Visual Novel),videogames_fandoms
3535,Love Sick (Video Games),videogames_fandoms
3536,Love Spell: Written in the Stars (Visual Novel),videogames_fandoms
3537,러브언홀릭 | Love Unholyc (Video Game),videogames_fandoms
3538,Love You to Bits (Video Game),videogames_fandoms
3539,LoveHacks (Visual Novel),videogames_fandoms
3540,Loveless Biker Boys (Visual Novel),videogames_fandoms
3541,LoveLink (Video Game),videogames_fandoms
3542,LovePlus (Video Game),videogames_fandoms
3543,Lover Pretend (Visual Novel),videogames_fandoms
3544,爱意过载 | Loverdose (Video Game),videogames_fandoms
3545,Lovers in a Dangerous Spacetime (Video Game),videogames_fandoms
3546,Lovers Trophy (Visual Novel),videogames_fandoms
3547,Loverz (Fannin holdings limited Video Game),videogames_fandoms
3548,Lovestruck Halloween 2017 Crossover Event (Visual Novel),videogames_fandoms
3549,LSD: Dream Emulator (Video Game),videogames_fandoms
3550,Lucah: Born of a Dream (Video Game),videogames_fandoms
3551,Lucid9 (Visual Novel),videogames_fandoms
3552,Lucius (Video Game),videogames_fandoms
3553,Luck Be A Landlord (Video Game),videogames_fandoms
3554,ラッキードッグ1 | Lucky Dog 1 (Visual Novel),videogames_fandoms
3555,Lucky Rabbit Reflex (Visual Novel),videogames_fandoms
3556,The Ludum Dare Flame (Video Game),videogames_fandoms
3557,Luftrausers (Video Game),videogames_fandoms
3558,LuGame: Lunchtime Games Club (Visual Novel),videogames_fandoms
3559,Luigi's Mansion (Video Games),videogames_fandoms
3560,Lullaby of Witches (Visual Novel),videogames_fandoms
3561,Luminous Arc,videogames_fandoms
3562,Luna Ravel (Visual Novel),videogames_fandoms
3563,Lunacid (Video Game),videogames_fandoms
3564,Lunar (Video Games),videogames_fandoms
3565,Lunar Knights,videogames_fandoms
3566,Lunia: Record of Lunia War (Video Game),videogames_fandoms
3567,Lurking For Love (Visual Novel),videogames_fandoms
3568,Lust Academy (Bear in the Night Visual Novel),videogames_fandoms
3569,Lust Doll (Video Game),videogames_fandoms
3570,Lust for Darkness (Video Game),videogames_fandoms
3571,Lust From Beyond (Video Game),videogames_fandoms
3572,Lust in Terror Manor (Video Game),videogames_fandoms
3573,Lust Odyssey (Visual Novel),videogames_fandoms
3574,Lust Shards (Visual Novel),videogames_fandoms
3575,Lusternia: Age of Ascension (Video Game),videogames_fandoms
3576,Lustful Desires (Video Game),videogames_fandoms
3577,Lux-Pain,videogames_fandoms
3578,Luxaren Allure (Video Game),videogames_fandoms
3579,Luxor (MumboJumbo Video Games),videogames_fandoms
3580,Luxuria Superbia (Video Game),videogames_fandoms
3581,Lyre (Atmac Visual Novel),videogames_fandoms
3582,M.A.S.S. Builder (Video Game),videogames_fandoms
3583,M.U.G.E.N. (Video Game),videogames_fandoms
3584,Mabinogi (Video Game),videogames_fandoms
3585,Mach Rider (Video Game 1985),videogames_fandoms
3586,Machinarium (Video Game),videogames_fandoms
3587,Macross 2036 (Video Game),videogames_fandoms
3588,Mad Dash Racing (Video Game),videogames_fandoms
3589,Mad Dragon Defense (Video Game),videogames_fandoms
3590,Mad Father (Video Game),videogames_fandoms
3591,Mad Max (Video Game 2015),videogames_fandoms
3592,Mad Rat Dead (Video Game),videogames_fandoms
3593,Madballs in Babo: Invasion,videogames_fandoms
3594,Madden NFL (Video Games),videogames_fandoms
3595,Made in Abyss (Video Game),videogames_fandoms
3596,MADiSON (Video Game),videogames_fandoms
3597,Madness: Incident 10v3 (Video Game),videogames_fandoms
3598,Madness: Project Nexus (Video Games),videogames_fandoms
3599,魔導物語 | Madou Monogatari Series (Video Games),videogames_fandoms
3600,MadWorld (Video Game),videogames_fandoms
3601,Mafia (Video Games),videogames_fandoms
3602,Mafia City (Video Game),videogames_fandoms
3603,Mafia Mystery (Toast Mobile Video Game),videogames_fandoms
3604,Maggot Baits (Visual Novel),videogames_fandoms
3605,Magia Record: Puella Magi Madoka Magica Side Story,videogames_fandoms
3606,Magic & Mythies (Video Game),videogames_fandoms
3607,Magic Academy (Nevasoft Video Game),videogames_fandoms
3608,Magic by the Kilowatt (Visual Novel),videogames_fandoms
3609,Magic Cat Academy (Video Game),videogames_fandoms
3610,The Magic Circle (Video Game 2015),videogames_fandoms
3611,Magic School Story (Video Game),videogames_fandoms
3612,Magic Survival (Video Game),videogames_fandoms
3613,Magic: The Gathering - Duels of the Planeswalkers (Video Games),videogames_fandoms
3614,Magic! And The Boys Who Love Me (Video Game),videogames_fandoms
3615,Magical Days The Brats' Parade (Video Game),videogames_fandoms
3616,Magical Deathpair (Video Game),videogames_fandoms
3617,Magical Diary (Visual Novels),videogames_fandoms
3618,Magical Drop (Video Games),videogames_fandoms
3619,魔法少女セレスフォニア | Magical Girl Celesphonia (Video Game),videogames_fandoms
3620,Magical Girl Disorder (Video Game),videogames_fandoms
3621,Magical Vacation (Video Games),videogames_fandoms
3622,Magical Warrior Diamond Heart (Visual Novel),videogames_fandoms
3623,Magicami (Video Game),videogames_fandoms
3624,とんがりボウシと魔法の365にち | Magician's Quest: Mysterious Times (Video Game),videogames_fandoms
3625,Magicka (Video Games),videogames_fandoms
3626,MagiQuest,videogames_fandoms
3627,MagiStream (Video Game),videogames_fandoms
3628,Maglam Lord (Video Game),videogames_fandoms
3629,Magna Carta 2,videogames_fandoms
3630,Magna Carta Series (Video Games),videogames_fandoms
3631,Mago (Video Game),videogames_fandoms
3632,雀魂麻將 | Mahjong Soul (Video Game),videogames_fandoms
3633,魔法使いの約束 | Mahoutsukai no Yakusoku | Promise of Wizard (Video Game),videogames_fandoms
3634,魔法使いの夜 | Mahoutsukai no Yoru | Witch on the Holy Night,videogames_fandoms
3635,魔法使いとご主人様 | Mahoutsukai to Goshujin-sama | Wizard and the Master (Visual Novel),videogames_fandoms
3636,Maid in the Dark (Visual Novel),videogames_fandoms
3637,Maid of Sker (Video Game),videogames_fandoms
3638,Maiden & Spell (Video Game),videogames_fandoms
3639,maimai (Video Game),videogames_fandoms
3640,Majesty (Video Game),videogames_fandoms
3641,マジンボーン | Majin Bone (Video Game),videogames_fandoms
3642,魔神転生 | Majin Tensei (Video Games),videogames_fandoms
3643,魔女と百騎兵 | Majo to hyakkihei | The Witch and the Hundred Knight,videogames_fandoms
3644,Major Minor (Visual Novel),videogames_fandoms
3645,魔界王子と魅惑のナイトメア | Makai Ouji to Miwaku no Nightmare | Court of Darkness (Visual Novel),videogames_fandoms
3646,魔界村 | Makaimura | Ghosts 'n Goblins (Video Games),videogames_fandoms
3647,The Maker's Eden (Visual Novel),videogames_fandoms
3648,Making Lovers (Visual Novel),videogames_fandoms
3649,まことメビウス | Makoto Mobius (Video Game),videogames_fandoms
3650,Maladaptive Expression (Visual Novel),videogames_fandoms
3651,Malice (Argonaut Games Video Game),videogames_fandoms
3652,Mall of the Dead (Visual Novel),videogames_fandoms
3653,MAMIYA (Visual Novel),videogames_fandoms
3654,The Man From The Window (Video Game),videogames_fandoms
3655,Mana Khemia 2: Fall of Alchemy,videogames_fandoms
3656,Mana Khemia: Alchemists of Al-Revis,videogames_fandoms
3657,Mandrake Boys (Visual Novel),videogames_fandoms
3658,Maneater (Video Game 2020),videogames_fandoms
